product_pid,transaction_date,uv_fundown,uv_stableown,uv_fundopt,uv_fundmarket,uv_termmarket,apply_amt_trend,apply_amt_residual,redeem_amt_trend,redeem_amt_residual,yield,day_of_week,is_month_end,quarter
24,2022-11-12,-10561471702.285973,-160989580.8209158,1593997670.1183538,-32580825.21851473,-10997685319.64836,1.8080070908210109,5.036874647749162,9.161827366644175,2.641354808841087,0.021,0,0,4
24,2022-11-13,-10662294257.060911,-201707104.43224344,1624275764.2718155,-34628093.38115488,-10961773978.115885,1.7504184703762935,-11.864940670002614,9.102779553139191,6.838076199090716,0.0204,0,0,4
24,2022-11-14,-7643092710.729237,439466252.3078808,1793954284.471631,-22128952.76783769,7373883737.954281,1.719182999278577,9.205109352662236,9.03931256821126,-6.797887469072769,0.0199,0,0,4
24,2022-11-15,-9948046785.336908,-355975364.33612335,1179964059.7184048,-35196083.26190253,-9555742655.680452,1.6614925935991396,9.908117997366553,8.980208644157402,-13.881545769647708,0.0194,1,0,4
24,2022-11-16,-10021552741.668036,-298394690.19137084,1153993247.8251543,-34180236.456522524,-9479019462.075771,1.6039403937496104,81.0571520862324,8.921176274443301,-0.6743087051696115,0.0203,2,0,4
24,2022-11-17,-10468409360.20241,-480143165.3223068,1056269842.1413016,-36322137.186972216,-8724884714.783789,1.5463053106067004,-12.878570880766496,8.862107068229484,-1.583012888060046,0.0206,3,0,4
24,2022-11-18,-10674103388.25013,-628814684.0453719,876493079.723865,-40528516.49026072,-9956061058.323584,1.4887038847911047,29.538204578657115,8.803078820243098,-26.40095079008313,0.0198,4,0,4
24,2022-11-19,-11185861484.920204,-340480650.08515346,1640054512.3495195,-41334383.93321109,-11407261981.43171,1.4048864914114452,8.778289137810802,8.748492833833334,-6.547973500935808,0.0201,0,0,4
24,2022-11-20,-11278993117.330982,-376878921.4644522,1656982540.5543144,-41426409.8126706,-11460704987.1116,1.347297870966759,49.96657877030261,8.68944502032833,10.296808846589483,0.0188,0,0,4
24,2022-11-21,-8368904268.878065,241227680.45145836,1809351426.216208,-27435912.960114613,7395075904.332536,1.3160623998690617,-17.02679992422931,8.625978035400408,-0.0313775341982989,0.192,0,0,4
24,2022-11-22,-10675771099.629707,-592619989.9632392,1195018050.1308942,-40076059.25656991,-8702378890.33998,1.2583719941895994,-22.89809749113834,8.56687411134654,-13.36483519920797,0.01997,1,0,4
24,2022-11-23,-10534101794.497124,-552416579.3114666,1209483325.1393003,-38913880.16023552,-8174977528.321396,1.200819794340077,6.321176875161983,8.507841741632452,-10.539183160941164,0.02023,2,0,4
26,2022-11-10,895670565.901346,111622401.2171038,583984150.9169104,15053580.402728217,931316575.290696,-0.1236993432846535,-0.2321678450133419,0.9279409639985444,-1.072264591462424,0.0205,3,0,4
26,2022-11-11,867409400.5084586,97604667.8459659,571776147.3259709,33691265.05910286,942497139.155683,-0.1429469997488802,-2.307447516650443,0.9166333651707504,-1.5897917497477383,0.0197,4,0,4
26,2022-11-12,910853630.148718,113326818.52269477,674814398.1734116,106021322.65418036,48119971.9912014,-0.1618630904034617,1.6533083381794582,0.9055024644002364,-0.6365723853283463,0.021,0,0,4
26,2022-11-13,940038646.827628,118219817.84368569,689919547.8878961,106161056.32208285,-254674655.45974305,-0.1811049804639626,-1.2553233121911274,0.8941981445424417,-0.3845183530114955,0.0204,0,0,4
26,2022-11-14,1235021355.1555946,220997451.626208,722794172.109662,111576596.63594604,3281895783.9606147,-0.200667390557513,0.0712529247835762,0.8827153091033519,0.8063715101398748,0.0199,0,0,4
26,2022-11-15,1023537382.7930876,134526342.05213636,665260847.5297369,52135099.16240302,773091022.5747437,-0.2199076114735589,-1.2088023330169324,0.871412062498951,-0.2132057878154909,0.0194,1,0,4
26,2022-11-16,1052451784.605569,144475626.1555786,674768950.0170699,42656746.95221673,1694542701.4731278,-0.2391501445164972,-3.673349908226662,0.8601136393322256,0.5023007132327355,0.0203,2,0,4
26,2022-11-17,1044568067.591804,130176045.8892043,672138747.3760856,42675670.61236629,1718649816.6679564,-0.2583925684995755,-5.475352291670412,0.8488107288065059,0.8206566962880312,0.0206,3,0,4
26,2022-11-18,996170248.8709996,110535273.98963192,640232603.2654425,42566663.492891,1627723211.2669926,-0.2776402249637998,1.5342208282167666,0.8375031299787126,0.3897265134350391,0.0198,4,0,4
26,2022-11-19,1010649577.572048,117947297.25595155,720096530.7383925,97179911.935642,318362933.3978777,-0.2965563156183833,-0.1982858512456102,0.8263722292081983,0.0056318334926158,0.0201,0,0,4
26,2022-11-20,1011865401.5865092,114340590.7828687,715181911.9380362,99513703.33773448,-407942048.61388016,-0.3157982056788861,-0.8031696662622244,0.8150679093504033,-0.1800449239661641,0.0188,0,0,4
26,2022-11-21,1284320467.5768232,209578208.5872033,732731078.7432859,123962012.80077718,2910855948.2267184,-0.3353606157724367,-4.767168608377482,0.8035850739113134,-0.5089234958021566,0.192,0,0,4
26,2022-11-22,1055635600.6332654,117354473.82529466,663628919.7858635,80207805.81839243,345512430.9719362,-0.3546008366884809,-2.958634651296833,0.7922818273069117,-0.7832910182105123,0.01997,1,0,4
26,2022-11-23,1071636175.6400672,124522193.7379266,665766121.5747576,66735321.70870596,1172650261.2467494,-0.3738433697314192,-1.3083595902406384,0.7809834041401871,-1.4501431465544077,0.02023,2,0,4
27,2022-11-10,51342194.86457652,8811738.148720132,64374553.27065493,265761.26404488063,58137279.9320803,0.0960862705119751,0.0206225869048181,0.0592907969470263,-0.0108720334232243,0.0205,3,0,4
27,2022-11-11,50339882.45111455,8305536.657758351,61853277.17619529,232298.02740229035,53260482.13373797,0.096047543709221,0.0012860876499033,0.059440348667969,-0.0108720334232243,0.0197,4,0,4
27,2022-11-12,53510163.44964361,8850890.220759632,70924974.25611998,302363.67861745186,49268753.44786933,0.096016246153031,0.0309116433089576,0.0595931920450136,0.0117693908142737,0.021,0,0,4
27,2022-11-13,54225894.74152263,9036679.858724702,72773984.13358454,311768.710324373,47752180.76056346,0.0959775549027108,0.0131347986318132,0.0597427392905259,-0.0209940278529159,0.0204,0,0,4
27,2022-11-14,56539497.04395087,9555415.395980736,70730631.00692917,359658.869315592,46919524.93098582,0.0959315044931057,-0.0345158011976343,0.0598889968014693,-0.005887070760022,0.0199,0,0,4
27,2022-11-15,53806755.18911429,9145218.625375755,68537894.06032792,274931.65309241344,45004919.32279351,0.0958928045920593,-0.0154927443632338,0.060038560432327,0.0030833097813938,0.0194,1,0,4
27,2022-11-16,54268455.5873713,8970965.532112163,68824844.3488841,273369.39898786694,43976342.9410024,0.0958541352303239,0.0089632482458003,0.0601880659119468,0.0042603751559753,0.0203,2,0,4
27,2022-11-17,53663584.36632396,8373802.481534058,66486244.46894254,269529.7188104016,37185439.027304575,0.095815431743335,0.0751834340519022,0.0603376276288267,-0.0115257543667519,0.0206,3,0,4
27,2022-11-18,52770810.222453095,8042223.904345792,63856477.43044145,262130.2010275657,31203528.996005315,0.0957767049405808,0.0155923268040023,0.0604871793497693,-0.0322700458051514,0.0198,4,0,4
27,2022-11-19,55379823.89219063,8614614.063982503,71122656.11402357,354185.0134725752,28145777.445329968,0.0957454073843908,0.3336602963663816,0.060640022726814,-0.0009618915560321,0.0201,0,0,4
27,2022-11-20,54934074.37814936,8554090.843779491,69805920.26972835,362248.4055144416,26992503.49236769,0.0957067161340707,-0.0333801382605822,0.0607895699723262,0.0134610214120176,0.0188,0,0,4
27,2022-11-21,55965980.11368053,8646203.804540854,64611737.09149425,382862.5909968089,24810232.887883097,0.0956606657244655,-0.0069057649765563,0.0609358274832696,0.0041503011300757,0.192,0,0,4
27,2022-11-22,52419535.51438602,7872524.936039342,60787494.46515873,261253.8561116932,21310843.40697,0.0956219658234191,-0.042880962095932,0.0610853911141274,-0.0082224131920623,0.01997,1,0,4
27,2022-11-23,52823396.98285529,7588007.122714586,61515734.90317523,234591.84893399803,20912610.808648814,0.0955832964616837,-0.0511209403803619,0.0612348965937471,0.0017367967533819,0.02023,2,0,4
28,2022-11-10,-63609757.10054499,24596555.31882019,108095115.70078585,3150593.976942964,2418965103.7545447,-0.0091457676544038,-0.4185913994564599,0.2901023037491637,0.3675306527287965,0.0205,3,0,4
28,2022-11-11,-69051527.52395852,21864823.3258534,102582891.71835276,1620525.324257072,2215043459.1569405,-0.0121560123636025,-0.4545924575201305,0.2888700715705158,-0.1187223244406036,0.0197,4,0,4
28,2022-11-12,-80421698.43080825,27085994.59299065,118687794.62571684,15511217.182293467,1809390298.1170208,-0.0150219952607422,-0.0645467438531384,0.2876708727512045,-0.3322842277860569,0.021,0,0,4
28,2022-11-13,-82032176.04516187,27428732.814843766,120448581.6861304,16204951.28319242,1496676981.1189466,-0.0180320555518853,-0.2378652741995681,0.2864387119857172,-0.1228971164422424,0.0204,0,0,4
28,2022-11-14,-67689737.54109074,40737376.62759298,132686960.06075664,20232077.5713367,4954811407.374853,-0.0211811470128041,-0.0645467438531384,0.2851737095361457,-0.0609229660576706,0.0199,0,0,4
28,2022-11-15,-76135117.52268052,28743790.919830773,120182766.9835387,6747384.548398022,1469237768.3952217,-0.0241943259953328,0.1128936404838276,0.2839416045527917,0.0663938941267991,0.0194,1,0,4
28,2022-11-16,-78275327.5090009,29845593.129007094,121027324.29798456,7076021.248726413,1881479117.7315223,-0.0272053874505028,0.0660477659546686,0.2827093440119436,0.0507705265474744,0.0203,2,0,4
28,2022-11-17,-82659966.15225977,27885595.336110145,118341639.39446718,4774047.219121635,1459134316.7330437,-0.0302161905876148,-0.3424303849962029,0.2814771786537693,-0.0237763837321893,0.0206,3,0,4
28,2022-11-18,-84023196.44771552,24344823.475875866,109962772.08456483,2135075.231630914,1093543049.832673,-0.0332264352968142,0.0655818103642542,0.2802449464751211,-0.0480356237495477,0.0198,4,0,4
28,2022-11-19,-92417896.46280812,28849111.88829885,123136866.80553278,14187157.426424552,495909713.5345421,-0.0360924181939528,-0.1983040808336794,0.27904574765581,0.4981596883216994,0.0201,0,0,4
28,2022-11-20,-93093261.8717584,28308991.84791919,121684724.34712866,15102434.149202945,89130189.96156597,-0.0391024784850966,0.005852493540648,0.2778135868903226,0.1930197801864931,0.0188,0,0,4
28,2022-11-21,-78870404.70546229,40342963.92944185,130217446.8147873,21119096.943549808,3649396049.37744,-0.0422515699460151,-0.8535620254116063,0.2765485844407512,0.0099721707384143,0.192,0,0,4
28,2022-11-22,-86473347.82629061,26969728.586008035,114150371.861835,8812037.231478691,443328621.4276629,-0.0452647489285443,0.1128936404838276,0.2753164794573971,-0.0176323542762948,0.01997,1,0,4
28,2022-11-23,-85652657.37187809,27286201.41306934,112917289.99486852,7651391.574868731,1179932368.853094,-0.0482758103837136,-0.1244928823149977,0.274084218916549,0.1251762904977533,0.02023,2,0,4
29,2022-11-10,3297394201.155888,689827915.2985364,2570596688.96594,251339618.43231487,4695631636.727201,4.288547738714446,-0.3005339597176069,13.344383050461603,-4.667015208598665,0.0205,3,0,4
29,2022-11-11,3005828786.833422,647329430.6267445,2425582258.872302,246941224.2653997,4154024626.639085,4.175611866943518,-0.0449916767006222,13.322205771754057,-3.554884920911028,0.0197,4,0,4
29,2022-11-12,4506888253.184509,840189519.9652349,2183079426.027669,224037789.640332,4929591997.556222,4.061514139262124,-2.6527926232392662,13.298465096258951,-7.41848364985794,0.021,0,0,4
29,2022-11-13,4539606626.90674,848474569.6857257,2184366652.6794043,220799396.14224887,4660657937.454026,3.948567284784289,-4.82022318416033,13.276264095225418,-4.908130544930839,0.0204,0,0,4
29,2022-11-14,4607647779.411943,1052900221.1320326,2922196397.67223,317898645.999095,5321698428.294201,3.8367789740400746,0.4611957185698614,13.255583779878744,-4.202490279477694,0.0199,0,0,4
29,2022-11-15,3482257561.5928884,781789370.8019931,2640554978.822338,260363278.6934692,2347050402.8429403,3.723835688424416,-2.009846884704015,13.233374213705924,-3.1235029702201658,0.0194,1,0,4
29,2022-11-16,3528006724.4665804,790159261.0229462,2647036080.797872,255856754.7808308,1363276533.8856907,3.6108769360780624,-4.650941430958499,13.211181035850148,-2.919443198226438,0.0203,2,0,4
29,2022-11-17,3436147411.3475785,761042231.5694644,2589882173.025859,255125061.22543544,657176490.6175003,3.497919783401636,-3.8387539774425896,13.188976032972194,-1.3773677485563864,0.0206,3,0,4
29,2022-11-18,3098399706.247692,693745942.3325746,2420957422.104688,252726008.30226275,571188746.0232038,3.384983911630697,-0.7031603459914759,13.166798754264647,0.8647587829084812,0.0198,4,0,4
29,2022-11-19,4557607319.096468,870310474.4178412,2148745169.646697,239166315.2049991,1995854499.4724712,3.2708861839493126,4.897048052031799,13.143058078769542,-1.861056912008676,0.0201,0,0,4
29,2022-11-20,4566405558.858534,872430143.7827101,2120226712.490208,250719284.4240597,2173339559.815196,3.157939329471456,13.751866301701297,13.120857077736009,0.6008655073640189,0.0188,0,0,4
29,2022-11-21,4608517453.181252,1070895981.6157452,2825226658.094356,358835130.20454526,2894030979.90534,3.046151018727253,-3.326717181993253,13.100176762389337,-2.50687089752859,0.192,0,0,4
29,2022-11-22,3444545427.685071,787101898.850843,2516324734.537366,300511026.32419765,-262113530.9384451,2.9332077331115824,-3.728094116810941,13.077967196216514,-3.491114381873687,0.01997,1,0,4
29,2022-11-23,3463128854.681686,781793477.8302066,2525124208.209516,284351115.1709988,-1367703793.3782988,2.820248980765252,2.106032232900894,13.055774018360738,2.6496035331652794,0.02023,2,0,4
3,2022-11-10,1216071304.2398248,206185491.5308393,1515698462.4544542,13434945.75077378,0.0,6.115669247018601,0.2161994448591372,0.5609688781075209,0.063981936771992,0.0205,3,0,4
3,2022-11-11,1153169240.5676813,199131046.92171052,1373968205.677152,13433541.98553666,0.0,6.15323121599754,0.0865062123857531,0.5630337134993327,-0.0785942683921349,0.0197,4,0,4
3,2022-11-12,1477464701.1930065,212408060.9753928,1536163059.9367523,13059384.92279225,0.0,6.190832011080796,-2.3599049955944724,0.5649585994044759,-0.0603183155367684,0.021,0,0,4
3,2022-11-13,1496768615.4931617,212520355.07433605,1588902068.761808,12120259.711488554,0.0,6.228394955727062,-0.9913304386368886,0.5670228143071757,-0.1070244483894303,0.0204,0,0,4
3,2022-11-14,1467738677.4846778,236665013.76745865,2008970093.750167,15865299.64948055,0.0,6.26592104381012,0.1190208277328742,0.5692258600629891,0.2124843501903441,0.0199,0,0,4
3,2022-11-15,1223390074.9814656,206817694.71540165,1457937501.4512787,12215201.593469242,0.0,6.303485394785478,-1.8451345901444465,0.5712909382550043,-0.0574237479107691,0.0194,1,0,4
3,2022-11-16,1203824758.384946,207824036.7646247,1339747395.5679078,13080254.950374166,0.0,6.341047200927549,-0.0180197611599882,0.5733540912510668,0.0295860936446675,0.0203,2,0,4
3,2022-11-17,1191605673.8904898,205775433.7432099,1351920747.192224,13721719.35121079,0.0,6.378609862579635,-0.0920777765561129,0.575418382893183,0.0048921991164739,0.0206,3,0,4
3,2022-11-18,1149657064.2574377,201025442.56482148,1282123164.4770918,13180023.55996378,0.0,6.416171831558573,-0.1199948981046803,0.5774832182849952,-0.0081317046533333,0.0198,4,0,4
3,2022-11-19,1484439471.654522,215716230.8791109,1537749057.3232243,12905146.888565006,0.0,6.453772626641831,0.1646127924079679,0.5794081041901379,-0.2145832370390549,0.0201,0,0,4
3,2022-11-20,1496997924.611258,215812983.3107635,1640582444.9273598,12653155.99739983,0.0,6.491335571288101,-0.2402881266112011,0.581472319092838,0.0778510892794299,0.0188,0,0,4
3,2022-11-21,1450886892.3365667,238786806.7546771,2049234315.718882,17034017.2853653,0.0,6.528861659371154,-0.02767871774125,0.5836753648486512,-0.0770455656351736,0.192,0,0,4
3,2022-11-22,1194400595.0929182,207612130.4959699,1464258566.88838,13310510.04869909,0.0,6.566426010346517,0.0081397091281565,0.5857404430406666,-0.2713283102895784,0.01997,1,0,4
3,2022-11-23,1177667070.4362469,208114553.49271208,1341422111.806644,13349221.678303584,0.0,6.603987816488578,0.256776209781798,0.5878035960367289,0.0619704402899321,0.02023,2,0,4
30,2022-11-10,77356720.95476116,4308712.758836675,76532015.20721471,314314.963386575,-912142303.443187,0.3112439477458891,-0.1026305249066638,0.1948080011762182,-0.1623902013339263,0.0205,3,0,4
30,2022-11-11,62469262.39265005,1739607.8444233723,71168463.33900455,267861.62629944936,-1148137695.4662986,0.3105355189284564,-0.2873563145111547,0.1946830179802377,-0.0515905051314304,0.0197,4,0,4
30,2022-11-12,125260034.4109841,4644484.549351374,5255403.553593159,165293.47354667407,-959342991.8413136,0.3089549775666522,0.2014754857611225,0.1941183576041615,0.2503624938339646,0.021,0,0,4
30,2022-11-13,124771858.72449432,4384712.973188967,4259914.886110172,116374.64744857769,-908047625.4881656,0.3082461840809503,-0.0974516699550425,0.1939925892193389,-0.303661777205912,0.0204,0,0,4
30,2022-11-14,167360752.23382825,13580092.009997891,99663375.7538762,615211.3543931249,350486433.9450568,0.3084109498228614,-0.1301704340471436,0.1943042513618792,-0.1491508182463151,0.0199,0,0,4
30,2022-11-15,74982872.63406257,3850117.2421112633,77620380.90918231,186356.08988313988,-653000443.8442333,0.3076992081291298,-0.2034793536449798,0.194178743093007,-0.1602435621906978,0.0194,1,0,4
30,2022-11-16,76445157.01691851,5299058.466574529,76717359.44723117,250875.138746234,-434468295.67475927,0.3069910647744152,-0.3316542792265105,0.1940538278858411,-0.0919483567838526,0.0203,2,0,4
30,2022-11-17,87386493.93701571,3099095.5978804366,78703804.23793024,298796.8063943678,-810713225.1547601,0.3062823990504886,0.1611640067573527,0.1939276227186072,0.0247163741540015,0.0206,3,0,4
30,2022-11-18,77584427.761918,572987.4065489834,73812076.33599967,269688.4274420926,-1072530548.1461987,0.3055739702330571,-0.0975791317679854,0.1938026395226274,0.922821243973062,0.0198,4,0,4
30,2022-11-19,150232395.1874393,3363758.0801719567,10006053.895505669,196719.7799005776,-829258112.790439,0.3039934288712506,0.0935697318384339,0.19323797914655,-0.1573929173708926,0.0201,0,0,4
30,2022-11-20,161064639.89439178,2891298.6044838056,11918633.024817564,190293.54545093412,-732896210.3733555,0.3032846353855499,-0.1320060252530344,0.1931122107617281,0.0429182763729922,0.0188,0,0,4
30,2022-11-21,210067252.48299012,11688635.996907372,109176088.25014098,722918.1703082762,472309515.0556986,0.3034494011274615,-0.2038991474248936,0.1934238729042685,-0.2014674846037428,0.192,0,0,4
30,2022-11-22,114840050.13603956,1446486.405027613,86678253.51319331,290539.56029546005,-661431278.8547158,0.3027376594337294,-0.7332928964227063,0.1932983646353961,-0.1464865657378271,0.01997,1,0,4
30,2022-11-23,105345956.8959147,2612952.432738576,83456078.1344576,304748.43134653167,-524510203.3876584,0.3020295160790147,-0.1636378259015685,0.1931734494282301,1.0781120334963306,0.02023,2,0,4
31,2022-11-10,2044330976.191704,436715595.13815135,733736292.8539917,7811503.158392016,-1481336958.051001,6.341991420907872,-2.0553343395831822,5.859614603412339,-0.3243450473746776,0.0205,3,0,4
31,2022-11-11,1910592116.4667785,399108209.0877652,689256606.9361289,-6887052.414287258,-2249739160.2415247,6.34358643688538,25.09233888895694,5.8638784318581685,-2.6811722313755832,0.0197,4,0,4
31,2022-11-12,3116664650.9487505,406484909.124036,622533329.4479493,-17022276.00533836,-1371909207.140985,6.343487331726752,-3.6988627769869264,5.867364090347796,1.629065093954024,0.021,0,0,4
31,2022-11-13,3140666657.09211,390236242.74156725,618002094.5293313,-15151085.151327498,-1380394252.265409,6.345088097212791,-2.6326034302292074,5.871627384377413,-0.9902930587774064,0.0204,0,0,4
31,2022-11-14,2810755747.9122696,600738770.8738971,903659020.1450876,35705767.27233268,1366398041.0812771,6.348402883047097,-1.6737033832845016,5.876667031826311,-2.3513066769046125,0.0199,0,0,4
31,2022-11-15,2107945456.789752,430787679.9010215,729315490.2397962,-1640469.08945271,-3163647630.012293,6.349992502640729,25.56364701566585,5.880931190081869,-1.1660447153170028,0.0194,1,0,4
31,2022-11-16,2090875706.665488,456459163.82101744,710206536.5027729,2168810.0427774377,-3619066929.2823753,6.351594173515225,2.0653629148467214,5.885194494339397,-1.2343447532023026,0.0203,2,0,4
31,2022-11-17,2069762355.1497848,442775462.11134577,697720085.607224,-18251730.9635811,-3955498697.8106775,6.353196794516044,-3.203648227837012,5.889457660394153,14.94200530407873,0.0206,3,0,4
31,2022-11-18,1965612520.5853248,391052277.17176914,643427251.9223186,-30112661.09899551,-3991504884.2950816,6.354791810493556,0.3982406759186743,5.893721488839984,1.2093509006874736,0.0198,4,0,4
31,2022-11-19,3185111170.4554186,393171638.82088953,571498076.9779924,-35973099.74027814,-2568477258.595724,6.354692705334923,-0.327750951927225,5.897207147329609,-3.202697710635989,0.0201,0,0,4
31,2022-11-20,3199218827.1227717,379188951.1786956,563703241.9260553,-31250770.91969932,-2433419971.542387,6.356293470820964,-3.766879473639478,5.901470441359227,-3.293524542142173,0.0188,0,0,4
31,2022-11-21,2836711424.3472667,588283624.5158727,841668968.1975874,19078403.52023603,214540162.1393806,6.359608256655271,1.827721150465429,5.906510088808126,-1.170983915322561,0.192,0,0,4
31,2022-11-22,2091119021.8816664,405331447.71637887,654425420.2380424,-20921905.390643235,-4324244904.694774,6.361197876248902,-3.597533138036185,5.910774247063685,-0.3498615311454514,0.01997,1,0,4
31,2022-11-23,2038443721.3865724,411816254.80858886,625161245.4624201,-18428832.79007003,-4548235403.865577,6.362799547123397,0.7724731013019,5.91503755132121,-0.5244385320250204,0.02023,2,0,4
32,2022-11-10,540837.1900543369,137124657.48501557,1061608675.8666996,935079.5360673772,1036.588264806068,3.0202913687218063,-1.1339805911621583,7.28294489087215,-1.4135173519310542,0.0205,3,0,4
32,2022-11-11,559109.4486396936,121848441.22299516,1017999798.3055484,664245.4494801713,1005.8372607851444,2.970712446915758,2.2956806100897023,7.299678549704845,-2.9529846864735614,0.0197,4,0,4
32,2022-11-12,237601.36127002863,91447909.31737396,755632922.0586305,-242292.3660469041,1278.2863677478738,2.9144829130236523,-3.9583755710577577,7.316145449996236,-3.791418423370518,0.021,0,0,4
32,2022-11-13,283162.172692236,97758468.48672248,773612826.2302747,-389152.0289075221,862.3915368170673,2.864910479389689,-0.5305163979759562,7.332879721370141,-0.183930528324189,0.0204,0,0,4
32,2022-11-14,1249072.7758648228,274963585.6037101,1294725681.8560178,2750475.3178438726,70.13669296277811,2.822032738019786,3.933778394496864,7.349878529997802,-0.2524095987498986,0.0199,0,0,4
32,2022-11-15,1018411.5159504876,174389125.58425015,1162013358.192481,630759.4236336602,-560.0527157699023,2.7724347109179117,-0.9388329850770942,7.3666087202767905,-2.175871798341804,0.0194,1,0,4
32,2022-11-16,837928.1986060644,173713537.5246687,1153250679.1538944,908188.0134910904,-654.1913601629074,2.722878786112118,-5.124606616481437,7.383348218624227,0.0547901114270862,0.0203,2,0,4
32,2022-11-17,719233.4539093573,161513086.17369843,1146584511.4934447,1071200.1247923025,402.11519152282807,2.673284320120256,2.279966197294387,7.400084790972837,-0.5369574682820084,0.0206,3,0,4
32,2022-11-18,659856.5442197741,141112522.41765904,1088786754.502164,540650.70745584,-9.032857655732895,2.623705398314221,4.45496511408547,7.416818449805533,-0.3750598218891108,0.0198,4,0,4
32,2022-11-19,249616.17964545707,105335068.05257076,795945861.2958729,-482485.02864724817,113.79985081109268,2.5674758644220974,-0.9388329850770942,7.433285350096924,-3.0270171164835973,0.0201,0,0,4
32,2022-11-20,215067.5218696976,104700831.0094971,774159763.6826109,-669571.1184947314,-32.9933478372603,2.517903430788141,-2.663574052384432,7.450019621470829,-1.218189959133405,0.0188,0,0,4
32,2022-11-21,1130489.6438231682,272443412.1317795,1258192415.2572875,2352108.9264784427,-201.98824599497752,2.4750256894182407,-3.8779806212272345,7.46701843009849,-0.725776340503919,0.192,0,0,4
32,2022-11-22,892071.4566453543,162196356.92591012,1104815390.0543077,-33572.04237833526,-193.77467255256,2.425427662316365,14.17947046907644,7.483748620377478,-0.1095305355163915,0.01997,1,0,4
32,2022-11-23,744759.4823802302,156310592.13031417,1100668634.0215678,-59587.227721971925,-12.04486944789602,2.375871737510572,6.387968622852016,7.500488118724914,-0.5925634778621434,0.02023,2,0,4
33,2022-11-10,533929852.5959128,44749412.007855445,413698879.7506286,-43140596.09778032,-1461144855.695393,-0.6204036224093317,0.1835147224035839,0.4223197622956751,-0.0152399643508401,0.0205,3,0,4
33,2022-11-11,457928365.31330097,21695543.602122784,362471712.4577425,-55089758.53507623,-2284337461.224657,-0.6299510150552919,0.1571057194660444,0.4182879105201835,-0.0351313322698054,0.0197,4,0,4
33,2022-11-12,889604359.3249655,136972695.5442869,416155771.7391356,94902116.36398011,2534058614.684907,-0.6391535893371766,0.1915520915597575,0.4131668483571643,1.7337531718686787,0.021,0,0,4
33,2022-11-13,916956318.9604127,144056221.72935876,430593770.5502956,4381469.141177565,3004342046.377611,-0.6487003168274414,-1.143110805206534,0.4091367702076927,-0.2755908160266758,0.0204,0,0,4
33,2022-11-14,807625988.3856554,148346766.078376,519567239.7216735,-98390977.21673448,1225496504.8342972,-0.6585900896675818,0.1227607860628726,0.4061991346772624,-0.0288283513439882,0.0199,0,0,4
33,2022-11-15,624577130.446769,85579417.87049225,466386298.64374685,-289085609.9446132,1948779801.866687,-0.6681362637869853,-0.4658143072991622,0.4021682704804178,0.8877359168464856,0.0194,1,0,4
33,2022-11-16,661810410.3186251,103241683.71046138,475378978.26679057,-216457664.0759169,2076458964.8650005,-0.6776833226839827,0.6780880964020132,0.3981387670312341,-0.067024463590288,0.0203,2,0,4
33,2022-11-17,624407541.0816913,83157235.00468844,452595830.18674654,-114171015.36466938,1142276394.4628744,-0.6872307323203941,0.2081203118123469,0.3941092210449102,4.447837926062181,0.0206,3,0,4
33,2022-11-18,527723181.9438845,44531670.84890741,388456194.8327212,-131827911.1395816,-455437385.5909829,-0.696778124966357,0.2009249821431471,0.3900773692694199,-0.0626311216321722,0.0198,4,0,4
33,2022-11-19,913645572.5148684,143526099.14136326,413596197.4752606,27749704.91637537,4162060947.5837984,-0.7059806992482387,0.7206453354794234,0.3849563071063983,-0.629342084065523,0.0201,0,0,4
33,2022-11-20,897643289.9542346,140662695.91762576,398566265.5211813,-31109166.463648517,4674686725.6084,-0.7155274267385063,-1.2743919932402663,0.3809262289569276,0.1039731212599316,0.0188,0,0,4
33,2022-11-21,761733619.7593882,139510642.4842894,466842434.19447297,-95115883.55233644,2536170834.416654,-0.7254171995786446,-1.778888580257131,0.3779885934264984,-0.0873500844850944,0.192,0,0,4
33,2022-11-22,568401259.1681795,70846892.40487278,404684080.7442386,-264816205.52243385,2282894955.974187,-0.7349633736980501,-1.6892235660658657,0.3739577292296526,-0.0317299265539024,0.01997,1,0,4
33,2022-11-23,605733061.3476266,81442310.21873406,415521239.946914,-200929498.4674252,1308590648.2405944,-0.7445104325950452,-0.3032835610537525,0.3699282257804693,-0.1402071936336604,0.02023,2,0,4
34,2022-11-10,-1568715018.7677855,190853149.3705924,1641021666.9884908,-5346791.38983522,-1802983532.8511307,4.231339487366595,16.186248842985922,12.30552798012243,-4.4843935007758615,0.0205,3,0,4
34,2022-11-11,-1695589262.912132,125340092.07065111,1489433112.8868484,-8375755.388313077,-2992762905.305923,4.146869136737939,-1.289766258342528,12.307838546724462,-1.2800999633356032,0.0197,4,0,4
34,2022-11-12,-1940333297.9188805,171679175.2918942,1317850209.236104,5435011.399369767,-1691391157.9128408,4.0630307571292406,-5.602071648936596,12.310848178567614,3.373913403291443,0.021,0,0,4
34,2022-11-13,-1958773126.3878608,152838789.15758696,1299377091.7521648,8068088.297023324,-1523471304.5013392,3.9785630363948825,-7.635771579409589,12.313161010694758,0.7089946613655354,0.0204,0,0,4
34,2022-11-14,-1602269201.716609,348211702.31676435,1828572641.992992,18218421.86400362,3552683706.1637444,3.8934655863815375,1.1542011984017897,12.314778951529028,0.7424595613714664,0.0199,0,0,4
